Movie Name,CSS,Language,Runtime (min.),IMDb_Rating,Animated,Genre,Fantasy,Drama,Music,Adventure,Thriller,Action,Family,Romance,Mystery,Sports,Comedy,Horror,Crime,SciFi,Lead_Actor,Lead_Actress,Director,Budget,BO Collection (Total),Trailer Views,Trailer Likes (K),Music_Rating,No. of Screens,Verdict
article15,,Hindi,130,8.2,Live Action,"Crime, Drama, Thriller",0,1,1,1,1,0,0,0,1,0,0,0,1,0,Ayushmann Khurrana,Isha Talwar,Anubhav Sinha,28.0,94.8,"14,142,090","1,250",6.7,">1,000",Hit
section375,0.2,Hindi,124,8.1,Live Action,"Crime, Drama, Thriller",0,1,1,0,1,1,0,0,1,0,0,0,1,0,Akshaye Khanna,Richa Chadha,Anubhav Sinha,32.0,45.0,"7,546,938",996,6.7,">1,000",Average
fordvferrari,0.35,English,152,8.1,Live Action,"Action, Biography, Drama",0,1,1,0,1,1,0,0,1,0,0,0,0,0,Matt Damon,Christian Bale,James Mangold,97.6,225.5,"15,343,000","3,528",8.3,">3,000",Superhit
gonegirl,0.5,English,149,8.1,Live Action,"Drama, Mystery, Thriller",0,1,1,1,1,1,0,0,0,0,0,0,1,0,Ben Affleck,Rosamund Pike,David Fincher,61.0,369.3,21487510.00,"3,335",8.5,">3,000",Superhit
madmaxfuryroad,0.15,English,120,8.1,Live Action,"Action, Adventure, Sci-Fi",0,1,1,0,1,1,0,0,1,0,0,0,1,1,Tom Hardy,Charlize Theron,George Miller,150.0,374.7,"17,547,223","3,700",8.5,">3,000",Superhit
hacksawridge,0.55,English,139,8.1,Live Action,"Biography, Drama, History",0,1,1,1,1,1,0,0,1,0,0,0,1,0,Andrew Garfield,Sam Worthington,Mel Gibson,40.0,175.3,"14,692,192","2,967",8.1,">2,500",Superhit
threebillboardsoutsideebbingmissouri,0.5,English,115,8.1,Live Action,"Crime, Drama, Mystery",0,1,1,1,1,0,0,0,1,0,0,0,1,0,Frances McDormand,Woody Harrelson,Martin McDonagh,15.0,160.2,"18,059,147","1,578",8.3,">1,500",Hit
bajrangibhaijaan,,Hindi,163,8.0,Live Action,"Action, Adventure, Comedy",0,1,1,0,0,1,1,1,1,0,1,0,0,0,Salman Khan,Kareena Kapoor Khan,Kabir Khan,67.0,597.5,"7,225,000","4,700",7.5,">3,000",Blockbuster
mommy,0.5,Other Regional,139,8.1,Live Action,Drama,0,1,1,1,0,0,0,0,0,0,1,0,1,0,Anne Dorval,Antoine-Olivier Pilon,Xavier Dolan,5.1,10.4,"11,704",10,8.0,">1,000",Hit
shipoftheseus,0.25,Hindi,143,8.0,Live Action,"Drama, Mystery, Sci-Fi",0,1,1,0,0,0,0,1,1,0,1,0,0,1,Sohum Shah,Aida El-Kashef,Anand Gandhi,2.0,4.0,"46,789",10,6.2,>500,Average
special26,0.25,Hindi,144,8.0,Live Action,"Crime, Drama, Thriller",0,1,1,0,0,0,0,1,1,0,1,0,1,0,Akshay Kumar,Kajal Agarwal,Neeraj Pandey,42.0,131.0,"7,012,889","1,750",7.5,">1,000",Hit
kaksparsh,,Other Regional,145,8.0,Live Action,Drama,0,1,1,0,1,0,0,0,1,0,1,0,0,0,Sachin Khedekar,Priya Bapat,Mahesh Manjrekar,5.0,3.4,"389,000",7,7.1,>500,Superhit
her,0.35,English,126,8.0,Live Action,"Drama, Romance, Sci-Fi",0,1,1,0,0,0,0,1,0,0,1,0,0,1,Joaquin Phoenix,Scarlett Johansson,Spike Jonze,23.0,47.4,"12,476,144","1,729",8.1,">1,500",Superhit
songofthesea,0.55,English,93,8.1,Animated,"Animation, Adventure, Family",1,1,1,1,0,0,1,1,1,0,1,0,0,0,David Rawle,Brendan Gleeson,Tomm Moore,10.0,9.9,"1,935,670",171,8.0,>500,Average
theimitationgame,0.55,English,113,8.0,Live Action,"Biography, Drama, Thriller",0,1,0,0,0,0,0,0,1,0,0,0,0,0,Benedict Cumberbatch,Kiera Knightley,Morten Tyldum,14.0,233.6,"16,328,722","1,566",7.8,">1,500",Blockbuster
lion,0.3,English,118,8.0,Live Action,"Biography, Drama",0,1,0,1,0,0,1,0,0,0,0,0,0,0,Dev Patel,Rooney Mara,Garth Davis,12.0,140.3,"16,392,227","1,056",8.0,">1,000",Blockbuster
guardiansofthegalaxy,0.1818181818181818,English,121,8.0,Live Action,"Action, Adventure, Comedy",1,0,0,1,0,1,0,0,0,0,1,0,0,0,Chris Pratt,Zoe Saldana,James Gunn,170.0,773.3,"33,120,963","4,080",8.4,">3,000",Blockbuster
lalaland,0.3,English,128,8.0,Live Action,"Comedy, Drama, Music",0,1,1,0,0,0,0,0,0,0,1,0,0,0,Ryan Gosling,Emma Stone,Damien Chazelle,30.0,445.3,"29,475,474","1,870",8.5,">1,500",Blockbuster
mukkabaaz,0.3333333333333333,Hindi,145,8.0,Live Action,"Drama, Sport",0,1,0,0,0,0,0,0,0,1,0,0,0,0,Vineet Kumar Singh,Zoya Hussain,Anurag Kashyap,6.0,10.1,"6,489,635",600,7.0,">1,000",Hit
bladerunner2049,0.2,English,164,8.0,Live Action,"Action, Drama, Mystery",0,1,0,0,0,1,0,0,1,0,0,0,0,0,Ryan Gosling,Harrison Ford,Denis Villeneuve,150.0,259.3,"23,908,527","3,850",8.0,">3,000",Blockbuster
deadpool,0.5,English,108,8.0,Live Action,"Action, Adventure, Comedy",0,1,0,1,0,1,0,0,0,0,1,0,0,0,Ryan Reynolds,Morena Baccarin,Tim Miller,58.0,782.6,"24,146,036","3,558",8.5,">3,000",Blockbuster
therevenant,0.35,English,156,8.0,Live Action,"Action, Adventure, Biography",0,0,0,1,0,1,0,0,0,0,0,0,0,0,Leonardo DiCaprio,Tom Hardy,Alejandro González Iñárritu,135.0,533.0,"32,524,012","3,711",7.6,">3,000",Blockbuster
whokilledcaptainalex,0.2,English,68,7.6,Live Action,"Action, Comedy, Crime",0,0,0,0,0,1,0,0,0,0,1,0,1,0,Lydia Draru,Paulo Bwoya,Nabwana I.G.G.,5.0,78.9,"1,232,566",22,6.5,>1000,Disaster
thorragnarok,0.3,English,130,7.9,Animated,"Action, Adventure, Comedy",0,0,0,1,0,1,0,0,0,0,1,0,0,0,Chris Hemsworth,Tom Hiddleston,Taika Waititi,180.0,854.02,"105,156,279",4088,7.5,>3000,Blockbuster
serbuanmaut2berandal,0.2142857142857142,Other Regional,150,8.0,Live Action,"Action, Crime, Thriller",0,0,0,0,1,1,0,0,0,0,0,0,1,0,Iko Uwais,Yayan Ruhian,Gareth Evans,4.5,6.57,"20,825,407",114,8.1,>3000,Hit
xmendaysoffuturepast,0.25,English,131,8.0,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Patrick Stewart,James McAvoy,Bryan Singer,200.0,747.9,"50,471,115","3,996",7.9,">3,000",Blockbuster
lifeofpi,0.4,English,127,7.9,Live Action,"Adventure, Drama, Fantasy",1,1,0,1,0,0,0,0,0,0,0,0,0,0,Suraj Sharma,Irrfan Khan,Ang Lee,120.0,609.0,"34,057,966","2,927",7.8,">2,000",Blockbuster
ugly,0.35,Hindi,127,8.1,Live Action,"Crime, Drama, Mystery",0,1,0,0,0,0,0,0,1,0,0,0,1,0,Ronit Roy,Tejaswini Kolhapure,Anurag Kashyap,4.0,27.9,"1,327,186",18,7.9,>1000,Hit
ankhondekhi,0.45,Hindi,107,8.0,Live Action,"Drama, Comedy, Slice of Life",0,1,0,0,0,0,1,0,0,0,1,0,0,0,Sanjay Mishra,Rajat Kapoor,Rajat Kapoor,0.24,1.2,"812,004",137,7.5,>200,Average
vishwaroopam,,Other Regional,148,8.4,Live Action,"Action, Thriller, Espionage",0,0,0,0,1,1,0,0,0,0,0,0,0,0,Kamal Haasan,Pooja Kumar,Kamal Haasan,11.4,24.0,"3,244,903",517,8.2,>1000,Blockbuster
theperksofbeingawallflower,0.4,English,103,8.0,Live Action,"Drama, Romance, Coming-of-Age",0,1,0,0,0,0,0,1,0,0,0,0,0,0,Logan Lerman,Emma Watson,Stephen Chbosky,13.0,33.39,"26,832,292",746,7.8,>500,Hit
dallasbuyersclub,0.3,English,117,8.0,Live Action,"Biography, Drama, History",0,1,0,0,0,0,0,0,0,0,0,0,0,0,Matthew McConaughey,Jennifer Garner,Jean-Marc Vallée,5.0,55.77,"7,933,866",48,8.0,>500,Hit
beforemidnight,0.1,English,109,7.9,Live Action,"Drama,Romance",0,1,0,0,0,0,0,1,0,0,0,0,0,0,Ethan Hawke,Julie Delpy,Richard Linklater,3.0,8.11,1636743.00,3.00,8.1,">1,000",Average
shortterm12,0.45,English,96,8.0,Live Action,"Drama, Music",0,1,1,0,0,0,0,0,0,0,0,0,0,0,Brie Larson,John Gallagher Jr.,Destin Daniel Cretton,1.0,2.97,"4,059,758",75,8.0,>500,Hit
baby,0.3,Hindi,159,8.0,Live Action,"Action, Thriller",0,0,0,0,1,1,0,0,0,0,0,0,0,0,Akshay Kumar,Taapsee Pannu,Neeraj Pandey,25.0,151.0,"13,970,122",820,8.0,>2000,Blockbuster
singstreet,0.5,English,106,8.0,Live Action,"Comedy, Drama, Music",0,1,1,0,0,0,0,0,0,0,1,0,0,0,Ferdia Walsh-Peelo,Lucy Boynton,John Carney,4.0,14.8,"802,492",136,7.8,>1000,Hit
avatar,0.55,English,162,7.8,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Sam Worthington,Zoe Saldana,James Cameron,237.0,2797.8,"12,879,427","4,416",7.5,">4,000",Blockbuster
piratesofthecaribbeanatworldsend,,English,169,7.1,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Johnny Depp,Keira Knightley,Gore Verbinski,300.0,963.4,"58,475,498","4,362",7.5,">4,000",Blockbuster
spectre,0.3,English,148,6.8,Live Action,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,0,Daniel Craig,Lea Seydoux,Sam Mendes,245.0,880.7,"51,984,818","3,972",6.5,">4,000",Blockbuster
thedarkknightrises,0.4,English,165,8.4,Live Action,"Action, Adventure, Crime",0,0,0,1,0,1,0,0,0,0,0,0,1,0,Christian Bale,Anne Hathaway,Christopher Nolan,250.0,1081.03,"55,550,594",5600,8.7,>20000,Blockbuster
johncarter,0.6,English,132,6.6,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Taylor Kitsch,Lynn Collins,Andrew Stanton,263.7,284.14,"59,542,958",3800,6.7,>1500,Average
spiderman3,0.2,English,139,6.2,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Tobey Maguire,Kirsten Dunst,Sam Raimi,258.0,890.87,"44,666,711",4200,7.4,>5000,Blockbuster
tangled,,English,100,7.7,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,1,Mandy Moore,Zachary Levi,"Nathan Greno, Byron Howard",260.0,592.46,"65,890,491",3600,7.1,>1000,Blockbuster
avengersageofultron,0.3,English,141,7.3,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Robert Downey Jr.,Chris Evans,Joss Whedon,250.0,1405.4,"85,406,755",4276,7.6,>10000,Blockbuster
harrypotterandthehalfbloodprince,0.0,English,153,7.6,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,Daniel Radcliffe,Emma Watson,David Yates,250.0,934.48,"103,247,131",4325,7.2,>5000,Blockbuster
batmanvsupermandawnofjustice,0.35,English,151,6.4,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Ben Affleck,Henry Cavill,Zack Snyder,250.0,873.63,"98,781,584",4247,7.5,>5000,Blockbuster
supermanreturns,0.45,English,154,6.0,Live Action,"Action, Sci-Fi",0,0,0,0,0,1,0,0,0,0,0,0,0,1,Brandon Routh,Kate Bosworth,Bryan Singer,270.0,391.08,"56,732,452",4065,7.8,>1000,Blockbuster
quantumofsolace,0.4,English,106,6.6,Live Action,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,0,Daniel Craig,Olga Kurylenko,Marc Forster,200.0,586.09,"25,004,927",4238,6.2,>5000,Blockbuster
piratesofthecaribbeandeadmanschest,,English,151,7.3,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Johnny Depp,Keira Knightley,Gore Verbinski,225.0,1066.18,"49,431,889",4252,8.0,>5000,Blockbuster
theloneranger,0.45,English,149,6.4,Live Action,"Action, Adventure, Western",0,0,0,1,0,1,0,0,0,0,0,0,0,0,Johnny Depp,Armie Hammer,Gore Verbinski,225.0,260.51,"42,061,546",3952,7.0,">3,400",Average
manofsteel,0.35,English,143,7.0,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Henry Cavill,Amy Adams,Zack Snyder,225.0,668.05,"74,493,329",4207,6.8,">4,336",Average
thechroniclesofnarniaprincecaspian,0.5,English,150,6.5,Live Action,"Action, Adventure, Family",0,0,0,1,0,1,1,0,0,0,0,0,0,0,Georgie Henley,William Moseley,Andrew Adamson,225.0,419.66,"38,980,321",3998,6.6,">2,000 ",Average
theavengers,0.25,English,143,8.0,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Robert Downey Jr.,Scarlett Johansson,Joss Whedon,220.0,1519.56,"108,096,770",4349,7.7,>50,Blockbuster
piratesofthecaribbeanonstrangertides,0.45,English,136,6.6,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Johnny Depp,Penelope Cruz,Rob Marshall,250.0,1045.71,"74,738,505",4155,6.6,">2,000",Blockbuster
meninblack3,0.55,English,106,6.8,Live Action,"Action, Adventure, Comedy",0,0,0,1,0,1,0,0,0,0,1,0,0,0,Will Smith,Tommy Lee Jones,Barry Sonnenfeld,225.0,624.03,"41,715,112",4222,6.7,">1,000",Average
thehobbitthebattleofthefivearmies,0.5454545454545454,English,144,7.4,Live Action,"Adventure, Fantasy, Action",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Ian McKellen,Martin Freeman,Peter Jackson,250.0,956.02,"91,023,599",3868,7.1,">2,641",Blockbuster
theamazingspiderman,0.3,English,136,6.9,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Andrew Garfield,Emma Stone,Marc Webb,230.0,757.93,"67,788,973",4315,7.3,">1,500 ",Average
robinhood,0.3333333333333333,English,140,6.6,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Russell Crowe,Cate Blanchett,Ridley Scott,200.0,321.67,"46,526,962",3423,6.7,">3,434",Average
thehobbitthedesolationofsmaug,0.45,English,161,7.8,Live Action,"Adventure, Fantasy, Action",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Ian McKellen,Martin Freeman,Peter Jackson,250.0,956.02,"91,023,599","6,100",7.2,>500,Blockbuster
thegoldencompass,0.25,English,113,6.1,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,Nicole Kidman,Dakota Blue Richards,Chris Weitz,180.0,372.23,"11,198,823",306,5.9,">1,000",Blockbuster
kingkong,,English,187,7.2,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Naomi Watts,Jack Black,Peter Jackson,207.0,550.5,"34,548,177",660,6.9,>300,Blockbuster
titanic,0.35,English,195,7.8,Live Action,"Drama, Romance",0,1,0,0,0,0,0,1,0,0,0,0,0,0,Leonardo DiCaprio,Kate Winslet,James Cameron,200.0,2195.17,"99,968,678","6,900",7.9,">4,000",Blockbuster
captainamericacivilwar,0.6,English,147,7.8,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Chris Evans,Robert Downey Jr.,"Anthony Russo, Joe Russo",250.0,1153.3,"61,849,296","5,060",7.6,">1,000",Blockbuster
battleship,0.2,English,131,5.8,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Taylor Kitsch,Liam Neeson,Peter Berg,209.0,313.21,"20,066,749","4,573",5.8,">1,000",Flop
jurassicworld,0.35,English,124,7.0,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Chris Pratt,Bryce Dallas Howard,Colin Trevorrow,150.0,1670.4,"44,948,711","4,274",7.0,">3,000",Blockbuster
skyfall,0.4,English,143,7.7,Live Action,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,0,Daniel Craig,Javier Bardem,Sam Mendes,200.0,1108.6,"18,650,795","3,955",7.7,">1,000",Blockbuster
spiderman2,0.2,English,127,7.3,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Tobey Maguire,Kirsten Dunst,Sam Raimi,200.0,783.77,"27,424,003","4,379",7.4,">1,000",Blockbuster
ironman3,0.3,English,130,7.2,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Robert Downey Jr.,Gwyneth Paltrow,Shane Black,200.0,1214.81,"27,368,721","4,053",7.2,900,Blockbuster
aliceinwonderland,,English,108,6.4,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,Johnny Depp,Mia Wasikowska,Tim Burton,200.0,1025.47,"13,561,512","2,790",6.6,">1,000",Blockbuster
xmenthelaststand,0.2,English,104,6.7,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Hugh Jackman,Halle Berry,Brett Ratner,210.0,459.36,"15,729,769","3,375",6.6,">1,000",Blockbuster
monstersuniversity,,English,107,7.3,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Billy Crystal,John Goodman,Dan Scanlon,200.0,743.56,"62,652,664","3,908",7.5,">1,000",Blockbuster
transformersrevengeofthefallen,,English,150,6.0,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Shia LaBeouf,Megan Fox,Michael Bay,200.0,836.3,"17,579,388","4,234",6.0,">3,000",Blockbuster
transformersageofextinction,0.3,English,165,5.6,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Mark Wahlberg,Nicola Peltz,Michael Bay,210.0,1104.04,"26,658,886","4,532",5.6,">3,000",Blockbuster
ozthegreatandpowerful,0.45,English,130,6.3,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,James Franco,Mila Kunis,Sam Raimi,215.0,493.31,"12,950,426","4,229",6.2,">3,000",Hit
theamazingspiderman2,0.25,English,142,6.6,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Andrew Garfield,Emma Stone,Marc Webb,255.0,709.0,"29,207,492","4,324",6.5,">2,500",Hit
tronlegacy,0.35,English,125,6.8,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Jeff Bridges,Garrett Hedlund,Joseph Kosinski,200.0,400.06,"20,059,314","3,920",6.8,">1,500",Hit
cars2,,English,106,6.1,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Owen Wilson,Larry the Cable Guy,"John Lasseter, Brad Lewis",200.0,559.85,"23,564,933","3,990",6.0,">3,000",Hit
greenlantern,0.5,English,114,5.5,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Ryan Reynolds,Blake Lively,Martin Campbell,200.0,219.85,"14,143,783","3,912",5.5,">1,000",Flop
toystory3,,English,103,8.2,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Tom Hanks,Tim Allen,Lee Unkrich,200.0,1067.0,"55,212,849","4,028",8.1,>500,Blockbuster
terminatorsalvation,0.45,English,115,6.5,Live Action,"Action, Sci-Fi, Thriller",0,0,0,0,1,1,0,0,0,0,0,0,0,1,Christian Bale,Bryce Dallas Howard,McG,200.0,371.35,"21,822,789",295,7.5,">1,000",Blockbuster
furious7,0.4,English,137,7.1,Live Action,"Action, Adventure, Crime, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,1,0,"Vin Diesel, Paul Walker, Dwayne Johnson",,James Wan,190.0,1515.0,"645,073,114","3,720",8.9,>500,Blockbuster
worldwarz,0.3,English,116,7.0,Live Action,"Action, Adventure, Horror, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,1,0,1,"Michael Fassbender, Katherine Waterston, Billy Crudup",,Marc Forster,190.0,540.0,1211580085.00,3660.00,7.3,">1,500",Blockbuster
startrekintodarkness,0.45,English,132,7.7,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,"Chris Pine, Zachary Quinto, Zoe Saldana",,J.J. Abrams,190.0,467.37,"328,258,712","3,865",7.2,>8000,Blockbuster
jackthegiantslayer,0.3,English,114,6.2,Live Action,"Adventure, Fantasy, Family",1,0,0,1,0,0,1,0,0,0,0,0,0,0,"Nicholas Hoult, Stanley Tucci, Ewan McGregor",,Bryan Singer,195.0,197.69,194092603.00,3523.00,6.3,>8000,Blockbuster
thegreatgatsby,0.1,English,143,7.2,Live Action,"Drama, Romance, Crime",0,1,0,0,0,0,0,1,0,0,0,0,1,0,Leonardo DiCaprio,Carey Mulligan,Baz Luhrmann,105.0,353.64,31623542.00,3525.00,7.0,>3000,Blockbuster
princeofpersiathesandsoftime,0.4,English,116,6.6,Live Action,"Action, Adventure, Fantasy, Video Game",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Jake Gyllenhaal,Gemma Arterton,Mike Newell,200.0,336.37,32764877.00,"4,185",7.5,>3000,Blockbuster
pacificrim,0.3,English,131,6.9,Live Action,"Action, Adventure, Sci-Fi, Monsters",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Charlie Hunnam,Rinko Kikuchi,Guillermo del Toro,190.0,411.0,"41,047,359","3,912",7.9,>3000,Blockbuster
transformersdarkofthemoon,0.05,English,154,6.2,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Shia LaBeouf,Rosie Huntington-Whiteley,Michael Bay,195.0,1123.8,"59,153,427","4,642",7.2,>3000,Blockbuster
indianajonesandthekingdomofthecrystalskull,0.4,English,122,6.1,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Harrison Ford,Cate Blanchett,Steven Spielberg,185.0,786.64,"38,164,256","3,840",7.6,>2000,Blockbuster
thegooddinosaur,,English,93,6.7,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Jeffrey Wright,Frances McDormand,Peter Sohn,200.0,332.21,"135,378,769","3,846",7.8,>7000,Blockbuster
brave,,English,93,7.1,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Kelly Macdonald,Emma Thompson,"Mark Andrews, Brenda Chapman",185.0,540.4,"66,429,338","1,209",7.6,>6000,Blockbuster
startrekbeyond,0.5,English,122,7.1,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Chris Pine,Zoe Saldana,Justin Lin,185.0,343.47,"43,190,020",392,7.0,>8000,Hit
walle,0.3333333333333333,English,98,8.4,Animated,"Animation, Adventure, Family",0,0,0,1,0,0,1,0,0,0,0,0,0,0,Ben Burtt,Elissa Knight,Andrew Stanton,180.0,532.45,"32,873,978",180,8.0,>6000,Blockbuster
2012,0.45,English,158,5.8,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,John Cusack,Amanda Peet,Roland Emmerich,200.0,769.68,"11,157,798",209,7.3,>4000,Hit
jupiterascending,0.4,English,127,5.3,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Channing Tatum,Mila Kunis,The Wachowskis,176.0,183.9,"18,487,685",132,6.0,>4300,Flop
thelegendoftarzan,0.15,English,110,6.2,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Alexander Skarsgård,Margot Robbie,David Yates,180.0,356.74,"28,456,586",129,6.7,>4200,Hit
thechroniclesofnarniathelionthewitchandthewardrobe,0.4736842105263157,English,143,6.9,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,Georgie Henley,Skandar Keynes,Andrew Adamson,180.0,745.01,"45,848,504",61,7.4,>4080,Blockbuster
xmenapocalypse,0.35,English,144,6.9,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,James McAvoy,Michael Fassbender,Bryan Singer,178.0,543.94,"37,471,155","4,036",6.9,>5000,Hit
up,,English,96,8.2,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Edward Asner,Jordan Nagai,"Pete Docter, Bob Peterson",175.0,735.1,"26,290,691","3,833",8.0,>5000,Blockbuster
monstersvsaliensmutantpumpkinsfromouterspace,,English,88,7.2,Animated,"Animation, Comedy, Sci-Fi",0,0,0,0,0,0,0,0,0,0,1,0,0,1,Jane Doe,John Smith,Peter Ramsey,75.0,53.21,"15,987,422",672,8.0,">4,000",Average
ironman,0.3,English,126,7.9,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Robert Downey Jr.,Gwyneth Paltrow,Jon Favreau,140.0,585.17,"59,815,026",4084,8.0,>3000,Blockbuster
hugo,,English,126,7.5,Live Action,"Adventure, Drama, Family",0,1,0,1,0,0,1,0,0,0,0,0,0,0,Asa Butterfield,Chloë Grace Moretz,Martin Scorsese,150.0,185.77,"19,425,872",1902,7.7,">3,400",Hit
wildwildwest,0.3333333333333333,English,106,4.9,Live Action,"Action, Comedy, Sci-fi",0,0,0,0,0,1,0,0,0,0,1,0,0,1,Will Smith,Kevin Kline,Barry Sonnenfeld,170.0,222.11,"12,151,590",3355,6.5,">4,336",Flop
themummytombofthedragonemperor,0.55,English,112,5.2,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Brendan Fraser,Jet Li,Rob Cohen,145.0,401.13,"19,564,025",3742,5.9,">2,000 ",Hit
suicidesquad,0.15,English,123,6.0,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Will Smith,Jared Leto,David Ayer,175.0,746.84,"103,029,485",4251,6.1,>50,Blockbuster
evanalmighty,0.65,English,96,5.4,Live Action,"Comedy, Family, Fantasy",1,0,0,0,0,0,1,0,0,0,1,0,0,0,Steve Carell,Morgan Freeman,Tom Shadyac,175.0,174.11,"21,762,904",3762,6.3,">2,000",Flop
edgeoftomorrow,0.25,English,113,7.9,Live Action,"Action, Sci-fi",0,0,0,0,0,1,0,0,0,0,0,0,0,1,Tom Cruise,Emily Blunt,Doug Liman,178.0,370.54,"83,617,422",3519,7.9,">1,000",Blockbuster
waterworld,0.5384615384615384,English,135,6.2,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Kevin Costner,Jeanne Tripplehorn,Kevin Reynolds,172.0,264.22,"20,443,243",2713,7.2,">2,641",Flop
